Year,Month,SCA,CCA
2000,1,0,
2000,2,0.14,88.62
2000,3,1.83,67.99
2000,4,2.63,65.23
2000,5,10.42,59.63
2000,6,19.86,84.75
2000,7,23.28,76.78
2000,8,15.01,80.50
2000,9,5.51,90.43
2000,10,2.78,72.90
2000,11,1.63,76.33
2000,12,0.36,82.88
2001,1,0.90,80.79
2001,2,1.25,82.82
2001,3,2.20,50.96
2001,4,4.07,50.15
2001,5,9.77,67.08
2001,6,19.98,88.71
2001,7,19.79,81.93
2001,8,19.31,85.47
2001,9,8.62,66.92
2001,10,2.41,65.15
2001,11,0.47,74.99
2001,12,1.07,55.46
2002,1,1.87,63.62
2002,2,2.07,37.02
2002,3,1.64,84.14
2002,4,5.90,86.30
2002,5,5.17,91.34
2002,6,30.67,74.12
2002,7,26.94,81.20
2002,8,25.71,81.91
2002,9,7.97,89.73
2002,10,6.30,90.14
2002,11,1.67,79.57
2002,12,0.71,48.89
2003,1,0.92,67.87
2003,2,1.76,44.39
2003,3,2.87,39.04
2003,4,6.09,31.65
2003,5,10.76,57.50
2003,6,38.03,79.57
2003,7,31.68,72.68
2003,8,21.60,71.43
2003,9,11.40,84.83
2003,10,6.13,77.95
2003,11,1.34,77.90
2003,12,0.91,89.40
2004,1,1.78,49.87
2004,2,2.45,19.67
2004,3,3.07,59.51
2004,4,5.66,72.59
2004,5,10.96,39.20
2004,6,25.53,81.26
2004,7,26.92,73.63
2004,8,20.70,59.39
2004,9,21.48,88.33
2004,10,3.59,84.24
2004,11,1.91,58.55
2004,12,1.27,76.39
2005,1,2.05,62.28
2005,2,2.84,28.61
2005,3,3.40,67.10
2005,4,5.85,67.88
2005,5,32.16,89.55
2005,6,35.90,88.55
2005,7,41.07,55.78
2005,8,44.64,71.42
2005,9,30.25,62.33
2005,10,22.21,73.65
2005,11,2.63,72.70
2005,12,0.97,44.49
2006,1,1.98,41.69
2006,2,2.74,43.32
2006,3,2.83,60.20
2006,4,5.88,58.50
2006,5,12.24,49.53
2006,6,29.25,71.83
2006,7,48.52,75.68
2006,8,40.65,64.83
2006,9,34.22,81.54
2006,10,18.66,76.79
2006,11,3.13,67.45
2006,12,0.29,89.90
2007,1,1.46,40.32
2007,2,2.14,54.73
2007,3,3.33,52.34
2007,4,6.19,64.72
2007,5,20.40,61.18
2007,6,50.61,79.48
2007,7,48.72,73.21
2007,8,44.44,57.01
2007,9,32.32,64.07
2007,10,28.41,82.57
2007,11,1.04,63.47
2007,12,0.91,56.25
2008,1,2.53,39.73
2008,2,2.65,24.79
2008,3,2.54,8.35
2008,4,10.67,59.94
2008,5,19.67,62.32
2008,6,38.60,76.44
2008,7,40.63,79.12
2008,8,43.60,74.57
2008,9,28.49,46.41
2008,10,8.59,71.92
2008,11,2.00,52.69
2008,12,2.54,42.41
2009,1,2.31,36.17
2009,2,2.50,63.57
2009,3,3.08,28.14
2009,4,4.43,62.59
2009,5,20.92,62.23
2009,6,26.16,58.36
2009,7,38.01,60.49
2009,8,22.87,84.28
2009,9,19.02,67.41
2009,10,14.36,79.52
2009,11,2.03,91.72
2009,12,0.28,63.54
2010,1,2.23,72.33
2010,2,2.52,52.74
2010,3,2.82,44.11
2010,4,4.54,60.15
2010,5,20.56,66.99
2010,6,31.88,81.05
2010,7,48.93,70.31
2010,8,43.16,70.17
2010,9,31.48,75.84
2010,10,20.43,60.32
2010,11,1.61,58.85
2010,12,1.64,73.56
2011,1,1.67,48.86
2011,2,2.61,35.30
2011,3,2.83,69.84
2011,4,7.16,70.64
2011,5,19.46,67.05
2011,6,31.68,74.21
2011,7,47.94,73.16
2011,8,35.22,68.97
2011,9,28.04,83.75
2011,10,19.39,56.71
2011,11,1.23,65.70
2011,12,1.77,34.68
2012,1,2.52,30.82
2012,2,1.89,65.69
2012,3,2.50,39.75
2012,4,5.54,55.50
2012,5,14.05,85.72
2012,6,36.85,73.59
2012,7,45.93,76.97
2012,8,37.43,65.95
2012,9,23.64,66.88
2012,10,16.72,67.77
2012,11,1.13,51.44
2012,12,0.88,89.17
2013,1,2.85,22.11
2013,2,2.53,40.28
2013,3,2.85,46.97
2013,4,4.01,51.91
2013,5,22.02,79.37
2013,6,34.54,85.20
2013,7,36.09,58.57
2013,8,31.84,81.38
2013,9,23.98,55.83
2013,10,15.75,56.28
2013,11,0.89,68.69
2013,12,1.09,44.39
2014,1,2.44,52.61
2014,2,2.37,33.68
2014,3,3.50,58.02
2014,4,7.69,52.62
2014,5,13.10,67.61
2014,6,38.14,78.43
2014,7,32.18,75.36
2014,8,17.96,71.86
2014,9,9.99,81.55
2014,10,4.50,70.81
2014,11,4.60,77.54
2014,12,1.18,59.05
2015,1,2.44,48.21
2015,2,2.54,24.82
2015,3,2.83,42.40
2015,4,4.88,54.25
2015,5,14.49,78.16
2015,6,45.45,74.97
2015,7,43.99,83.26
2015,8,36.82,73.02
2015,9,30.04,63.52
2015,10,20.73,51.93
2015,11,0.74,62.58
2015,12,1.14,63.71
2016,1,2.48,29.21
2016,2,2.65,49.48
2016,3,2.87,15.41
2016,4,5.01,33.01
2016,5,8.02,38.57
2016,6,22.70,53.75
2016,7,23.68,71.11
2016,8,15.60,87.01
2016,9,20.06,44.82
2016,10,7.80,56.92
2016,11,2.33,56.38
2016,12,1.70,75.39
2017,1,1.50,67.56
2017,2,2.18,39.80
2017,3,2.71,40.47
2017,4,3.61,55.91
2017,5,28.46,72.15
2017,6,44.47,89.18
2017,7,40.89,71.72
2017,8,11.94,91.12
2017,9,34.13,75.77
2017,10,12.57,79.64
2017,11,2.13,63.57
2017,12,0.69,68.50
2018,1,1.95,46.71
2018,2,1.98,36.01
2018,3,2.84,68.08
2018,4,10.08,62.06
2018,5,18.40,63.29
2018,6,33.29,71.10
2018,7,43.77,49.49
2018,8,29.43,70.70
2018,9,9.45,87.83
2018,10,7.95,69.11
2018,11,3.03,66.56
2018,12,1.29,48.64
2019,1,2.30,42.48
2019,2,2.81,21.35
2019,3,2.46,39.21
2019,4,5.58,61.72
2019,5,17.99,65.81
2019,6,37.81,65.73
2019,7,34.83,78.34
2019,8,30.92,72.47
2019,9,19.32,67.88
2019,10,20.14,67.92
2019,11,1.98,73.16
2019,12,1.37,62.67
2020,1,2.29,50.69
2020,2,2.56,44.99
2020,3,3.21,47.76
2020,4,5.73,58.64
2020,5,22.51,64.65
2020,6,31.48,74.92
2020,7,44.18,73.19
2020,8,26.13,78.51
2020,9,26.36,63.52
2020,10,20.36,56.29
2020,11,1.25,58.23
2020,12,0.64,71.44
2021,1,1.78,41.62
2021,2,2.94,19.70
2021,3,2.63,17.37
2021,4,3.78,80.06
2021,5,14.18,52.25
2021,6,39.81,67.63
2021,7,39.86,71.84
2021,8,26.31,72.48
2021,9,16.78,73.20
2021,10,3.27,57.02
2021,11,1.62,52.45
2021,12,2.31,29.48
2022,1,2.60,54.57
2022,2,2.17,37.08
2022,3,2.47,64.39
2022,4,6.32,74.09
2022,5,30.49,61.49
2022,6,48.13,61.49
2022,7,47.78,83.21
2022,8,47.75,71.54
2022,9,12.14,72.93
2022,10,5.60,70.17
2022,11,1.31,51.06
2022,12,1.78,63.55
2023,1,2.67,51.67
2023,2,2.63,38.67
2023,3,3.67,49.65
2023,4,4.73,62.95
2023,5,29.54,75.32
2023,6,48.76,70.26
2023,7,47.35,74.86
2023,8,27.64,83.69
2023,9,20.43,69.79
2023,10,17.56,60.35
2023,11,7.03,82.69
2023,12,1.60,42.66
2024,1,2.45,30.47
2024,2,2.99,35.40
2024,3,4.25,57.08
2024,4,8.14,61.73
